Code,Name,Address,State,City,Hospital Class,ServiceType,,
2344295,ZOOM 36 DENTAL CARE,"1 OPOBO CRESCENT,NEW GRA",RIVERS,PORT HARCOURT,BRONZE,DENTAL,,
2344301,CUTESMILE DENTAL CARE LIMITED,"29 RUMUADOLU RUMUOLA ROAD,PORTHARCOURT",RIVERS,PORT HARCOURT,BRONZE,DENTAL,,
2344303,FIRSTGATE DENTAL CLINIC LIMITED,"4A HARLEY STREET ,OLD GRA",RIVERS,PORT HARCOURT,BRONZE,DENTAL,,
2340995,TRUE SMILES DENTAL CLINIC,"27 NEW ROAD OPPOSITE FINIMA GIRLS SECONDARY SCHOOL, BONNY ISLAND",RIVERS,ABONNEMA,BRONZE,DENTAL,,
2344322,STARLYKE DENTAL CLINIC,"443 IKWERRE ROAD,KALA BUS STOP",RIVERS STATE,PORTHARCOURT,BRONZE,DENTAL,,
2344345,BLOSSOM DENTAL CLINIC AND BRACES CENTRE LTD,"94 ABA ROAD OPPOSITE MTN OFFICE,GARRISON PORTHARCOURT",RIVERS STATE,PORTHARCOURT,BRONZE,DENTAL,,
,,,,,,,,
,,,,,,,,
 , , , , , , ,,
2340539,TEEM CLINIC AND DENTAL CENTER,"45 NNPC HOUSING COMPLEX ROAD, WARRI",DELTA,WARRI,BRONZE,DENTAL,,
2340926,DENTOBA DENTAL CLINIC,NO 7 OBADA CLOSE OFF REFINERY ROAD BY HOTEL EXCEL EFFURUN DELTA STATE,DELTA,WARRI,BRONZE,DENTAL,,
2341684,LABELLE DENTAL CLINIC,NO 59 HOSPITAL ROAD EKPAN WARRI,DELTA,WARRI,BRONZE,DENTAL,,
2341371,FAVCOV DENTAL CLINIC,NO 72 UGBERIKOKO ROAD INSIDE IKANONE ESTATE OFF GANA,DELTA,SAPELE,BRONZE,DENTAL,,
2341394,BLUE CROSS DENTAL CLINIC,NO 2 NNEKA NWACHUKWU CLOSE OF AMB LEO OKOGWU STR. ASABA,DELTA,ASABA,BRONZE,DENTAL,,
2343903,BEAM DENTAL CLINIC,"21 UDU ROAD OPPOSITE UDU MOTOR PARK Shop 3, Delta Mall",DELTA,WARRI,BRONZE,DENTAL,,
,,,,,,,,
2340538,GILGAL DENTAL CENTER,15 Ihama Road,EDO,BENIN,BRONZE,GENERAL,,
2340881,RAINBOW DENTAL CLINIC,"5A IGUN STREET, OFF SAKPONBA ROAD",EDO,BENIN,GOLD,DENTAL,,
 , , , , , , ,,
 , , , , , , ,,
2340388,CHRISTAIN DENTAL CLINIC,"24 AZIKIWE ROAD, UMUAHIA",ABIA,UMUAHIA,BRONZE,DENTAL,,
2345030,DR COLE PERFECT SMILE DENTAL CLINIC,"291 Aba Owerri Road, Abayi Aba Umueze ii Osisioma ngwa Abia",ABIA,UMUAHIA,BRONZE,DENTAL,,
,,,,,,,,
2340466,AUSTINE GRACES DENTAL CLINIC,"16 UMUNACHI STREET, NEW HAVEN, ENUGU",ENUGU,ENUGU,BRONZE,DENTAL,,
2341221,KAPPA DENTAL SERVICES LIMITED,"6B AMAWUBIA CLOSE NEW HAVEN,ENUGU",ENUGU,ENUGU,BRONZE,DENTAL,,
2340604,PEARL DENTAL AND BRACES CENTRE,"1 IMPERIAL HOSPITAL DRIVE, CHINA TOWN BUS STOP, OGUI, ENUGU",ENUGU,ENUGU,BRONZE,DENTAL,,
 , , , , , , ,,
2344075,MENDITH DENTAL AND SURGERY,"29B AFAHA EKET ROAD, EKET",AKWA IBOM,EKET,SILVER,DENTAL,,
2341042,SMILE WELL DENTAL CLINIC LIMITED,"NO 405 ORON ROAD, BY DAN BASSEY STREET MBIABONG UYO",AKWA IBOM,UYO,BRONZE,DENTAL,,
2344086,SOZO DUNAMIS DENTAL CLINIC,"45 Uruan Street, Off Nwaniba Road Uyo",AKWA-IBOM STATE,UYO,BRONZE,DENTAL,,
,,,,,,,,
2340709,VINCITORE DENTAL CLINIC,"96 MCC ROAD,CALABAR",CROSS RIVER,CALABAR,BRONZE,DENTAL,,
,,,,,,,,
2340594,BOZID DENTAL CLINIC,SUITE S8 JOSBEED MALL ASHI-BODIJA ROAD IBADAN,OYO,IBADAN,BRONZE,DENTAL,,
2341216,IREAYO DENTAL CLINIC,BUILIDING BESIDE FORTE OIL FILLING STATION OPPOSITE MINISTRY OF ENVIROMENT AWOLOWO WAY BODIJA,OYO,IBADAN,BRONZE,DENTAL,,
2341225,TOS DENTAL CLINIC,53 OYO ROAD MOKOLA,OYO,IBADAN,BRONZE,DENTAL,,
2342881,FORTUNE HOSPITAL DENTAL CLINIC,"32, MKO ABIOLA WAY, ANFAANI ROUNDABOUT, RING ROAD, IBADAN",OYO,IBADAN,BRONZE,DENTAL,,
,,,,,,,,
2344118,EMMANUEL SPECIALISTS HOSPITAL ILE IFE,"E27  Obayemi street, Agborogboro  layout,  Oranfe, Ilesha road, Ile-ife",OSUN,ILE IFE,SILVER,DENTAL,,
2344216,RIDGECREST DENTAL CLINIC LTD,"Suite 12, Rot-Kay Modern Shopping Complex, opposite OAUTHC Phase 1 gate, Ile-Ife, Osun state, Nigeria",OSUN,ILE IFE,BRONZE,DENTAL,,
,,,,,,,,
2340617,DENTOGAD SPECIALIST DENTAL CLINIC,"2ND FLOOR IYEOMA PLAZA, ALAGBAKA, AKURE",ONDO,AKURE,BRONZE,DENTAL,,
2341307,ORANGE DENTAL SPECIALIST,CAPTAIN COOK BUILDING ALAGBAKA AKURE ONDO STATE,ONDO,AKURE,BRONZE,DENTAL,,
,,,,,,,,
2344098,CAPSTONE LUNAR HOSPITAL,"11,bebind Iblar filling station off Taiwo road Ilorin",KWARA,ILORIN,BRONZE,DENTAL,,
2340713,BLESSED DENTAL CLINIC ILORIN,OPPOSITE IST BANK OMOSEBI JUNCTION AJASE- IPO ROAD PFFA GARBAGE AREA ILORIN,KWARA,ILORIN,BRONZE,DENTAL,"Gomola Building Plaza, No. 1, New Yidi Road, Unity, Ilorin, Kwara State.",
,,,,,,,,
2341021,ACCESS ORAL HEALTHCARE SERVICES,"1 OGO OLUWA BANKOLE CRESCENT IBARA HOUSING ESTATE, ABEOKUTA SOUTH",OGUN,ABEOKUTA,BRONZE,DENTAL,,
2343146,PRESTIGE SPECIALIST DENTAL CLINIC,FIRST FLOOR DORCAS PLAZA OPP TREASURE HOUSE OF GOD CHURCH AGBELOBA ABEOKUTA,OGUN,ABEOKUTA,BRONZE,DENTAL,,
2343111,SMILE PRIDE DENTAL CLINIC,"2A SOLANKE STREET, ODO ERAN BUS STOP, OTA",OGUN,OTA,SILVER,DENTAL,,
,,,,,,,,
2344110,GRACETON DENTAL,"8 ADEYI AVENUE,OFF AWOLOWO ROAD, BODIJA IBADAN",OYO,IBADAN,BRONZE,DENTAL,,
2344133,SS DENTAL LIMITED,"THE JERICHO MALL,20 KUDETI AVENUE,ONIREKE GRA,IBADAN",OYO,IBADAN,BRONZE,DENTAL,,
2344298,VERITAS SENTAL,"SUITE 16, PRYMETYNE PLAZA, JERICHO",OYO,IBADAN,BRONZE,DENTAL,,
2340714,THE SMILE SHOP,"SUITE 8,BABA PLAZA.AUDU BAKO WAY,KANO",KANO,KANO,SILVER,DENTAL,,
2340829,THE SMILE SHOP,"BABA PLAZA, NO 8 AUDU BAKO WAY",KANO,KANO,BRONZE,DENTAL,,
2340593,AMISAL DENTAL CARE,NO 1 NASARAWA HOSPITAL ROAD KANO,KANO,KANO,BRONZE,DENTAL,,
,,,,,,,,
2343965,DAY CRYSTAL CLINIC AND MATERNITY,6A MAKERA ROAD KAKURI KADUNA,KADUNA,KADUNA,BRONZE,DENTAL,,
2344214,SPARKLE DENTAL CLINIC KADUNA,"AQUF PLAZA, NO2 SHEHU LAMINU ROAD UGWARIMI KADUNA STATE",KADUNA,KADUNA,BRONZE,DENTAL,,
2341759,IBIDAVE DENTAL CLINIC,HHT FATIMA PLAZA KATSINA ROAD KADUNA,KADUNA,KADUNA NORTH,BRONZE,DENTAL,,
2340576,TOPAZ DENTAL CLINIC,"PLOT 47 RIBADU ROAD,DOCTOR QUARTERS TOWARDS GAMJI GATE",KADUNA,KADUNA,BRONZE,DENTAL,,
2343899,EXCELLE DENTAL CLINIC KADUNA,"SUITE 2 ASD CITY MALL, INDEPENDENCE WAY BY KATSINA ROAD JUNCTION KADUNA",KADUNA,KADUNA,SILVER,DENTAL,,
,,,,,,,,
2344231,FRIENDLY DENTAL CARE,"NO 4 ALONG SHEHU LAMINU WAY, OPPOSITE DANJUMA INTERNATIONAL HOTEL, OLD GRA MAIDUGURI",BORNO,MAIDUGURI,BRONZE,DENTAL,,
,,,,,,,,
2344074,BLUEHILLS DENTAL CLINIC,"SUITE 40/41 POWA SHOPPING COMPLEX, JOS ROAD, LAFIA",NASARAWA,LAFIA,BRONZE,DENTAL,,
,,,,,,,,
2343927,VIP DENTAL CLINIC LTD,"NO 1 D.B ZANG WAY, BY HILL STATION ROUNDABOUT, JOS GRA",PLATEAU,JOS,BRONZE,DENTAL,,
,,,,,,,,
2344021,EMORY SPECIALIST HOSPITAL MARKUDI,"124 ABUKING SHILUNA ROAD, NEAR E DIVISION POLICE STATION, AKPEHE ROAD, MARKUDI, BENUE STATE",BENUE,MAKURDI,BRONZE,DENTAL,,
2343840,BEZALEEL SPECIALIST CLINIC,"8TH AVENUE, IORKYAA AKOR STREET, HIGH LEVEL, MAKURDI",BENUE,MAKURDI,SILVER,DENTAL,,
,,,,,,,,
2343992,PEACE DENTAL CLINIC YOLA,"BISHOP STREET, OPPOSITE PEACE HOSPITAL, JIMETA-YOLA",ADAMAWA,YOLA,GOLD,DENTAL,,
,,,,,,,,
2344330,KINGSWORD DENTAL CLINIC,"No 1, Oyeyemi street Akute-Ajuwon Road. Akute",OGUN,AKUTE,BRONZE,DENTAL,,
2344202,Royal Dental and maxilofacial clinic,9 abdullahi fodio road sokoto state,sokoto,Sokoto,Bronze,Dental,,
,,,,,,,,
2341031,GALAXY DENTAL CENTRE,"11A WETHERAL ROAD,OPPOSITE FINCA MICROFINANCE BANK Imo Nigeria",IMO,IMO,BRONZE,DENTAL,,
